TableName                | EntryIndex   | EntryName
X86Inst                  | 463          | CMOV_VK2
X86Inst                  | 464          | CMOV_VK32
X86Inst                  | 465          | CMOV_VK4
X86Inst                  | 466          | CMOV_VK64
X86Inst                  | 467          | CMOV_VK8
X86Inst                  | 468          | CMOV_VR128
X86Inst                  | 469          | CMOV_VR128X
X86Inst                  | 470          | CMOV_VR256
X86Inst                  | 471          | CMOV_VR256X
X86Inst                  | 472          | CMOV_VR512
X86Inst                  | 473          | CMOV_VR64
X86Inst                  | 474          | CMP16i16
X86Inst                  | 475          | CMP16mi 
X86Inst                  | 476          | CMP16mi8
X86Inst                  | 477          | CMP16mr 
X86Inst                  | 478          | CMP16ri 
X86Inst                  | 479          | CMP16ri8
X86Inst                  | 480          | CMP16rm 
X86Inst                  | 481          | CMP16rr 
X86Inst                  | 482          | CMP16rr_REV
X86Inst                  | 483          | CMP32i32
X86Inst                  | 484          | CMP32mi 
X86Inst                  | 485          | CMP32mi8
X86Inst                  | 486          | CMP32mr 
X86Inst                  | 487          | CMP32ri 
X86Inst                  | 488          | CMP32ri8
X86Inst                  | 489          | CMP32rm 
X86Inst                  | 490          | CMP32rr 
X86Inst                  | 491          | CMP32rr_REV
X86Inst                  | 492          | CMP64i32
X86Inst                  | 493          | CMP64mi32
X86Inst                  | 494          | CMP64mi8
X86Inst                  | 495          | CMP64mr 
X86Inst                  | 496          | CMP64ri32
X86Inst                  | 497          | CMP64ri8
X86Inst                  | 498          | CMP64rm 
X86Inst                  | 499          | CMP64rr 
X86Inst                  | 500          | CMP64rr_REV
X86Inst                  | 501          | CMP8i8  
X86Inst                  | 502          | CMP8mi  
X86Inst                  | 503          | CMP8mi8 
X86Inst                  | 504          | CMP8mr  
X86Inst                  | 505          | CMP8ri  
X86Inst                  | 506          | CMP8ri8 
X86Inst                  | 507          | CMP8rm  
X86Inst                  | 508          | CMP8rr  
X86Inst                  | 509          | CMP8rr_REV
X86Inst                  | 510          | CMPPDrmi
X86Inst                  | 511          | CMPPDrri
X86Inst                  | 512          | CMPPSrmi
X86Inst                  | 513          | CMPPSrri
X86Inst                  | 514          | CMPSB   
X86Inst                  | 515          | CMPSDrm 
X86Inst                  | 516          | CMPSDrm_Int
X86Inst                  | 517          | CMPSDrr 
X86Inst                  | 518          | CMPSDrr_Int
