Table                    | Index        | Content
IFormTypeST              | 421          | DIVSS_XMMss_MEMss
IFormTypeST              | 422          | DIVSS_XMMss_XMMss
IFormTypeST              | 423          | DPPD_XMMdq_MEMdq_IMMb
IFormTypeST              | 424          | DPPD_XMMdq_XMMdq_IMMb
IFormTypeST              | 425          | DPPS_XMMdq_MEMdq_IMMb
IFormTypeST              | 426          | DPPS_XMMdq_XMMdq_IMMb
IFormTypeST              | 427          | EMMS
IFormTypeST              | 428          | ENCLS
IFormTypeST              | 429          | ENCLU
IFormTypeST              | 430          | ENCLV
IFormTypeST              | 431          | ENCODEKEY128_GPR32u8_GPR32u8
IFormTypeST              | 432          | ENCODEKEY256_GPR32u8_GPR32u8
IFormTypeST              | 433          | ENDBR32
IFormTypeST              | 434          | ENDBR64
IFormTypeST              | 435          | ENQCMD_GPRa_MEMu32
IFormTypeST              | 436          | ENQCMDS_GPRa_MEMu32
IFormTypeST              | 437          | ENTER_IMMw_IMMb
IFormTypeST              | 438          | EXTRACTPS_GPR32d_XMMdq_IMMb
IFormTypeST              | 439          | EXTRACTPS_MEMd_XMMps_IMMb
IFormTypeST              | 440          | EXTRQ_XMMq_IMMb_IMMb
IFormTypeST              | 441          | EXTRQ_XMMq_XMMdq
IFormTypeST              | 442          | F2XM1
IFormTypeST              | 443          | FABS
IFormTypeST              | 444          | FADD_ST0_MEMm64real
IFormTypeST              | 445          | FADD_ST0_MEMmem32real
IFormTypeST              | 446          | FADD_ST0_X87
IFormTypeST              | 447          | FADD_X87_ST0
IFormTypeST              | 448          | FADDP_X87_ST0
IFormTypeST              | 449          | FBLD_ST0_MEMmem80dec
IFormTypeST              | 450          | FBSTP_MEMmem80dec_ST0
IFormTypeST              | 451          | FCHS
IFormTypeST              | 452          | FCMOVB_ST0_X87
IFormTypeST              | 453          | FCMOVBE_ST0_X87
IFormTypeST              | 454          | FCMOVE_ST0_X87
IFormTypeST              | 455          | FCMOVNB_ST0_X87
IFormTypeST              | 456          | FCMOVNBE_ST0_X87
IFormTypeST              | 457          | FCMOVNE_ST0_X87
IFormTypeST              | 458          | FCMOVNU_ST0_X87
IFormTypeST              | 459          | FCMOVU_ST0_X87
IFormTypeST              | 460          | FCOM_ST0_MEMm64real
IFormTypeST              | 461          | FCOM_ST0_MEMmem32real
IFormTypeST              | 462          | FCOM_ST0_X87
IFormTypeST              | 463          | FCOM_ST0_X87_DCD0
IFormTypeST              | 464          | FCOMI_ST0_X87
IFormTypeST              | 465          | FCOMIP_ST0_X87
IFormTypeST              | 466          | FCOMP_ST0_MEMm64real
